time,MocapIndex,mocapX,mocapY,mocapZ,rotX,rotY,rotZ,rotW
1763544030.8091936,1077,1.207289457321167,1.1546181440353394,-8.376774787902832,0.816651463508606,-0.03075241856276989,0.2092987298965454,0.5369625687599182
1763544030.8176415,1077,1.2081900835037231,1.1547554731369019,-8.376398086547852,0.8171529173851013,-0.03043401800096035,0.20885659754276276,0.5363897085189819
1763544030.8256376,1077,1.2088698148727417,1.1550055742263794,-8.375521659851074,0.8158695101737976,-0.03011380136013031,0.20856274664402008,0.538471519947052
1763544030.837657,1077,1.2095634937286377,1.1539738178253174,-8.377278327941895,0.8235284090042114,-0.03216015174984932,0.20887014269828796,0.5264409184455872
1763544030.84379,1077,1.2107174396514893,1.1551953554153442,-8.374248504638672,0.8148606419563293,-0.029145853593945503,0.2081601768732071,0.5402054786682129
1763544030.8523962,1077,1.2112904787063599,1.153817892074585,-8.37613582611084,0.8237341046333313,-0.030982067808508873,0.2076166421175003,0.5266855359077454
1763544030.8603868,1077,1.2122217416763306,1.1535823345184326,-8.375622749328613,0.8247358798980713,-0.030953379347920418,0.2070549875497818,0.5253389477729797
1763544030.868531,1077,1.2134196758270264,1.1546084880828857,-8.372757911682129,0.8167579770088196,-0.03178480640053749,0.20661090314388275,0.5377807021141052
1763544030.877098,1077,1.2139558792114258,1.1549773216247559,-8.372578620910645,0.8155335187911987,-0.03123568184673786,0.2055516541004181,0.5400723218917847
1763544030.8850935,1077,1.2148442268371582,1.1546837091445923,-8.372493743896484,0.8174188137054443,-0.03051803633570671,0.2036624699831009,0.5379748344421387
1763544030.8941302,1077,1.2157800197601318,1.1545696258544922,-8.371417999267578,0.8162257075309753,-0.030277112498879433,0.20301222801208496,0.5400415658950806
1763544030.900739,1077,1.2164932489395142,1.1545263528823853,-8.370884895324707,0.8156237006187439,-0.030119072645902634,0.20231010019779205,0.5412222146987915
1763544030.9104815,1077,1.2171636819839478,1.152520775794983,-8.3696870803833,0.81962651014328,-0.02768341265618801,0.1978820264339447,0.5369252562522888
1763544030.91915,1077,1.2177884578704834,1.154465913772583,-8.370248794555664,0.8149594068527222,-0.03158225119113922,0.20086383819580078,0.5426763296127319
1763544030.9266665,1077,1.218649983406067,1.1541815996170044,-8.370123863220215,0.8158016204833984,-0.03254621475934982,0.20074456930160522,0.5413963794708252
1763544030.9352307,1077,1.2195771932601929,1.154046893119812,-8.369413375854492,0.8150978088378906,-0.03105092979967594,0.19988876581192017,0.5428591966629028
1763544030.9433446,1077,1.2204524278640747,1.153233289718628,-8.36927318572998,0.8176223635673523,-0.0306396521627903,0.19874931871891022,0.5394937992095947
1763544030.951991,1077,1.221035361289978,1.1529263257980347,-8.368956565856934,0.8179531097412109,-0.03024919703602791,0.19798360764980316,0.5392960906028748
1763544030.9606147,1077,1.2214820384979248,1.1514605283737183,-8.370484352111816,0.8249147534370422,-0.031501349061727524,0.19770759344100952,0.5286161303520203
1763544030.969124,1077,1.2222132682800293,1.1512365341186523,-8.369839668273926,0.8248267769813538,-0.031092872843146324,0.19682437181472778,0.5291069746017456
1763544030.976742,1077,1.223405122756958,1.1522245407104492,-8.366972923278809,0.8157941699028015,-0.028075337409973145,0.1959420144557953,0.5434136390686035
1763544030.9853704,1077,1.2239971160888672,1.1520111560821533,-8.366739273071289,0.815126895904541,-0.02758757770061493,0.19620247185230255,0.5443452596664429
1763544030.993384,1077,1.2244807481765747,1.1504428386688232,-8.368964195251465,0.8235811591148376,-0.029259484261274338,0.19602522253990173,0.5314432978630066
1763544031.0024815,1077,1.2252510786056519,1.1500654220581055,-8.368602752685547,0.8239628672599792,-0.028552088886499405,0.19565099477767944,0.5310278534889221
1763544031.0102484,1077,1.2264360189437866,1.1506561040878296,-8.36599063873291,0.8167766332626343,-0.026115696877241135,0.19564825296401978,0.542140007019043
1763544031.0177572,1077,1.2273237705230713,1.1501880884170532,-8.365734100341797,0.8181573748588562,-0.025377584621310234,0.1945357322692871,0.5404908061027527
1763544031.0266733,1077,1.22794771194458,1.1499505043029785,-8.365625381469727,0.8184856176376343,-0.024869443848729134,0.19369879364967346,0.5403181910514832
1763544031.0353172,1077,1.2287620306015015,1.1495428085327148,-8.365263938903809,0.8191997408866882,-0.024832146242260933,0.19259436428546906,0.5396319627761841
1763544031.043183,1077,1.2293511629104614,1.1500680446624756,-8.365194320678711,0.8162223696708679,-0.0255170576274395,0.19246196746826172,0.5441400408744812
1763544031.0532637,1077,1.2301712036132812,1.149646520614624,-8.365010261535645,0.8168023824691772,-0.02509511448442936,0.19117307662963867,0.5437435507774353
1763544031.0605843,1077,1.2310798168182373,1.149345874786377,-8.364520072937012,0.8168171644210815,-0.02431047335267067,0.18922320008277893,0.5444386601448059
1763544031.0691688,1077,1.2319258451461792,1.1486843824386597,-8.364581108093262,0.8188596367835999,-0.02445927821099758,0.18805569410324097,0.5417617559432983
1763544031.0781827,1077,1.2329039573669434,1.1467519998550415,-8.367056846618652,0.8268291354179382,-0.026193011552095413,0.1901664435863495,0.5286816358566284
1763544031.0852714,1077,1.2336764335632324,1.1482207775115967,-8.365009307861328,0.8188954591751099,-0.025679340586066246,0.18683136999607086,0.5420746803283691
1763544031.0937843,1077,1.2343885898590088,1.1482024192810059,-8.3649263381958,0.8177477717399597,-0.025149444118142128,0.18586349487304688,0.5441606640815735
1763544031.101458,1077,1.2352185249328613,1.147658348083496,-8.364788055419922,0.8184325695037842,-0.025011127814650536,0.18385276198387146,0.5438205003738403
1763544031.1096945,1077,1.236175537109375,1.1470342874526978,-8.364898681640625,0.8197972178459167,-0.025617673993110657,0.1832525134086609,0.5419362783432007
1763544031.1181936,1077,1.2370043992996216,1.1473568677902222,-8.365571975708008,0.8187015056610107,-0.02712743729352951,0.1826494187116623,0.5437199473381042
1763544031.1271951,1077,1.238044023513794,1.146857738494873,-8.365418434143066,0.8186675906181335,-0.02612875960767269,0.1818273961544037,0.5440952181816101
1763544031.1359076,1077,1.2388938665390015,1.1463801860809326,-8.365427017211914,0.8187541961669922,-0.025676380842924118,0.18029546737670898,0.5444959998130798
1763544031.142925,1077,1.2398061752319336,1.146204948425293,-8.36549186706543,0.8177685737609863,-0.025698721408843994,0.17932382225990295,0.5462942123413086
1763544031.1515036,1077,1.2407960891723633,1.1460063457489014,-8.36583423614502,0.817740261554718,-0.02562897466123104,0.17731821537017822,0.5469938516616821
1763544031.1602478,1077,1.2416720390319824,1.145304799079895,-8.366169929504395,0.8195229768753052,-0.025983277708292007,0.176064595580101,0.5447092652320862
1763544031.1690722,1077,1.2426211833953857,1.144728660583496,-8.36648941040039,0.8203251957893372,-0.02486862801015377,0.17527931928634644,0.5438063144683838
1763544031.175552,1077,1.243783712387085,1.1441518068313599,-8.366704940795898,0.8208487629890442,-0.023021722212433815,0.17376117408275604,0.5435848236083984
1763544031.1852784,1077,1.2443095445632935,1.1446223258972168,-8.367201805114746,0.8174514174461365,-0.02410520240664482,0.1736997812986374,0.5486533045768738
1763544031.1935709,1077,1.2453566789627075,1.1436688899993896,-8.367331504821777,0.8191871643066406,-0.023131610825657845,0.17208315432071686,0.5466119647026062
1763544031.2032895,1077,1.2465585470199585,1.1430360078811646,-8.36746597290039,0.8191885948181152,-0.020883312448859215,0.17148840427398682,0.5468872785568237
1763544031.210325,1077,1.2471729516983032,1.1414839029312134,-8.37047290802002,0.8279131650924683,-0.02278757467865944,0.17092962563037872,0.5336887836456299
1763544031.2201624,1077,1.2485378980636597,1.1427720785140991,-8.368112564086914,0.818227231502533,-0.02028610371053219,0.17006193101406097,0.5487911701202393
1763544031.2271771,1077,1.2494089603424072,1.1409573554992676,-8.370851516723633,0.8257743716239929,-0.021728791296482086,0.17129847407341003,0.5369185209274292
1763544031.2356954,1077,1.2502120733261108,1.1408292055130005,-8.370983123779297,0.8259944915771484,-0.020210517570376396,0.167873352766037,0.5377204418182373
1763544031.2427158,1077,1.2513816356658936,1.1418728828430176,-8.369434356689453,0.8188357353210449,-0.017924558371305466,0.1650688201189041,0.5494899153709412
1763544031.2518268,1077,1.2519049644470215,1.1400728225708008,-8.372103691101074,0.8271563053131104,-0.020954234525561333,0.16501781344413757,0.5367891192436218
1763544031.26009,1077,1.2519577741622925,1.139447569847107,-8.372819900512695,0.8272855281829834,-0.02831408381462097,0.16392561793327332,0.5365867614746094
1763544031.26965,1077,1.254018783569336,1.139266848564148,-8.373072624206543,0.8291159868240356,-0.018951691687107086,0.16154126822948456,0.5348944067955017
1763544031.2773743,1077,1.254481554031372,1.1390814781188965,-8.373978614807129,0.8265609741210938,-0.02111753076314926,0.1611807644367218,0.5388616919517517
1763544031.2848768,1077,1.254345178604126,1.1406192779541016,-8.374144554138184,0.8197802305221558,-0.03427523374557495,0.1623329073190689,0.5481182932853699
1763544031.294372,1077,1.2577269077301025,1.1399201154708862,-8.37165355682373,0.8197802305221558,-0.014685839414596558,0.15840648114681244,0.5501382350921631
1763544031.3029428,1077,1.2579312324523926,1.1385968923568726,-8.374863624572754,0.8282750844955444,-0.018029559403657913,0.1579868644475937,0.537285327911377
1763544031.3104534,1077,1.259403109550476,1.138239860534668,-8.374765396118164,0.8267571330070496,-0.017364501953125,0.1578231304883957,0.539687991142273
1763544031.318197,1077,1.2604727745056152,1.139999508857727,-8.373379707336426,0.816396176815033,-0.01710491068661213,0.155978724360466,0.5557655692100525
1763544031.3280776,1077,1.261839509010315,1.1386548280715942,-8.373510360717773,0.8206695914268494,-0.014603054150938988,0.15391094982624054,0.5500906705856323
1763544031.33579,1077,1.2629046440124512,1.1386218070983887,-8.373970985412598,0.8203017115592957,-0.013470099307596684,0.15228857100009918,0.551118791103363
1763544031.3444583,1077,1.2640094757080078,1.138156771659851,-8.374698638916016,0.8216301798820496,-0.013393369503319263,0.1512507051229477,0.5494248270988464
1763544031.351589,1077,1.2651234865188599,1.136536955833435,-8.376696586608887,0.8283240795135498,-0.014566833153367043,0.15156856179237366,0.5391606688499451
1763544031.360608,1077,1.265503168106079,1.1362208127975464,-8.37841510772705,0.8295130729675293,-0.015877963975071907,0.14961019158363342,0.5378407835960388
